placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,isBlackOwned,error
https://www.google.com/maps/place/Cape+Fear+Valley+Highsmith-Rainey+Specialty+Hospital/data=!4m7!3m6!1s0x89ab6cd4b276f709:0x8f561125ae4270ca!8m2!3d35.0540422!4d-78.8878702!16s%2Fg%2F1v8l0grg!19sChIJCfd2stRsq4kRynBCriURVo8,Cape Fear Valley Highsmith-Rainey Specialty Hospital,4.2,255,Specialized hospital,"150 Robeson St, Fayetteville, NC 28301, United States","3436+JV Fayetteville, North Carolina, USA",https://www.capefearvalley.com/locations/cape-fear-valley-highsmith-rainey-specialty-hospital,+1 910-615-1000,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipP5QLjDnS4GfO51vDtq2iNsXo2EERGqDdg-JuiO=w426-h240-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/pediatrician+in+Vander+Street+Fayetteville+NC/@35.0409199,-78.8434142,14z",2026-02-10T22:07:35.793Z,,,
"https://www.google.com/maps/place/John+L.+Cotton,+MD/data=!4m7!3m6!1s0x89ab1527c4eecd05:0xdc84f83bc2a36e63!8m2!3d35.0342046!4d-78.9305037!16s%2Fg%2F11q94xmg5d!19sChIJBc3uxCcVq4kRY26jwjv4hNw","John L. Cotton, MD",5.0,1,Pediatric cardiologist,"1601-B Owen Dr, Fayetteville, NC 28304, United States","23M9+MQ Fayetteville, North Carolina, USA",https://www.unchealth.org/care-services/doctors/c/john-l-cotton-md,+1 910-678-0123,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipPu5B3YceqK6BcXxg8IXlAo9zCDKxTuOSkb9fct=w408-h510-k-no,true,8 am–4:30 pm,Closed,Closed,Closed,Closed,Closed,Closed,"https://www.google.com/maps/search/pediatrician+in+Vander+Street+Fayetteville+NC/@35.0409199,-78.8434142,14z",2026-02-10T22:07:41.305Z,,,
https://www.google.com/maps/place/Revolution+USA+Inc.+-+PEDS/data=!4m7!3m6!1s0x89ab6bd2264f0261:0x6009c606b1531995!8m2!3d35.0685369!4d-78.9535214!16s%2Fg%2F11y3dqw7lw!19sChIJYQJPJtJrq4kRlRlTsQbGCWA,Revolution USA Inc. - PEDS,5.0,4,Speech pathologist,"4200 Morganton Rd Ste 207, Fayetteville, NC 28314, United States","329W+CH Fayetteville, North Carolina, USA",https://www.revolutionptot.com/pediatrictherapy,+1 910-748-0009,Closes soon · 6 pm · Opens 7:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=z-eGVsYIvo_EgXSHDRQfKA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=54.55311&pitch=0&thumbfov=100,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,8 am–6 pm,Closed,Closed,7:30 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Vander+Street+Fayetteville+NC/@35.0409199,-78.8434142,14z",2026-02-10T22:07:46.276Z,,,
https://www.google.com/maps/place/Childrens+Developmental+Services/data=!4m7!3m6!1s0x89ab14bef2a59d95:0xaf30d1c8ebd3fea0!8m2!3d35.0417654!4d-78.9468098!16s%2Fg%2F1w15_98b!19sChIJlZ2l8r4Uq4kRoP7T68jRMK8,Childrens Developmental Services,5.0,2,Medical clinic,"1211 Ireland Dr # A, Fayetteville, NC 28304, United States","23R3+P7 Fayetteville, North Carolina, USA",,+1 910-486-1605,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rvkAlPawpxzyo4iAZao17w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=77.974205&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Vander+Street+Fayetteville+NC/@35.0409199,-78.8434142,14z",2026-02-10T22:07:49.222Z,,,
"https://www.google.com/maps/place/Cooper+Sharon+W+MD/@35.0341628,-78.9306703,17z/data=!3m1!4b1!4m6!3m5!1s0x89ab149faa6ae40b:0x62828445c67e5dff!8m2!3d35.0341628!4d-78.9306703!16s%2Fg%2F1td6brdx",Cooper Sharon W MD,,,Pediatrician,"1601-B, 1601 Owen Dr, Fayetteville, NC 28304, United States","23M9+MP Fayetteville, North Carolina, USA",https://www.southernregionalahec.org/,+1 910-323-1152,,,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Vander+Street+Fayetteville+NC/@35.0409199,-78.8434142,14z",2026-02-10T22:07:53.940Z,,,
https://www.google.com/maps/place/Gray+Donna+MD/data=!4m7!3m6!1s0x89ab149919900201:0xc805bd17e9f70c72!8m2!3d35.033784!4d-78.9361947!16s%2Fg%2F1tjjq74s!19sChIJAQKQGZkUq4kRcgz36Re9Bcg,Gray Donna MD,,,Pediatrician,"1219 Walter Reed Rd, Fayetteville, NC 28304, United States","23M7+GG Fayetteville, North Carolina, USA",,+1 910-609-4000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=p8fyhWkk1Lk28yW3qbPtRw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=29.74249&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Vander+Street+Fayetteville+NC/@35.0409199,-78.8434142,14z",2026-02-10T22:07:56.378Z,,,
https://www.google.com/maps/place/Yadkin+Pediatrics:+Dang+Mytrang/data=!4m7!3m6!1s0x89ab6ae0735f9815:0xe69600f851b79727!8m2!3d35.0843545!4d-78.9755241!16s%2Fg%2F1v3h_vmh!19sChIJFZhfc-Bqq4kRJ5e3UfgAluY,Yadkin Pediatrics: Dang Mytrang,3.3,4,Medical clinic,"5335 Yadkin Rd, Fayetteville, NC 28303, United States","32MF+PQ Fayetteville, North Carolina, USA",,+1 910-826-7337,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uiq__QBrpuYj4kh52boAJg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=198.2375&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Vander+Street+Fayetteville+NC/@35.0409199,-78.8434142,14z",2026-02-10T22:07:59.110Z,,,
https://www.google.com/maps/place/KidzCare+Pediatrics+-+St.Pauls/data=!4m7!3m6!1s0x89ab1929eed7d415:0xbf0c0c3baac4cdac!8m2!3d34.8060188!4d-78.969017!16s%2Fg%2F11bwpdnd3y!19sChIJFdTX7ikZq4kRrM3EqjsMDL8,KidzCare Pediatrics - St.Pauls,4.5,34,Pediatrician,"216 E Broad St, St Pauls, NC 28384, United States","R24J+C9 St Pauls, North Carolina, USA",https://kidzcare.com/find-us/?utm_source=google&utm_medium=organic&utm_campaign=gbpstpauls,+1 910-241-3136,Closed · Opens 8:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipPqZIKfm_youMb0zo2NZ-0xLAONmdg5JQwSXnuX=w408-h306-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Vander+Street+Fayetteville+NC/@35.0409199,-78.8434142,14z",2026-02-10T22:08:03.917Z,,,
https://www.google.com/maps/place/All+American+Pediatrics:+Burri+Radha+MD/data=!4m7!3m6!1s0x89ab137c99f36ba3:0x497b0c2d8f51144e!8m2!3d35.0232364!4d-78.9238519!16s%2Fg%2F1tdzr_q7!19sChIJo2vzmXwTq4kRThRRjy0Me0k,All American Pediatrics: Burri Radha MD,,,Pediatrician,"3115 Bordeaux Park Dr, Fayetteville, NC 28306, United States","23FG+7F Fayetteville, North Carolina, USA",,+1 910-307-7337,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GqYjfmMw8DWXgRvApx4Q0w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=224.43849&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Vander+Street+Fayetteville+NC/@35.0409199,-78.8434142,14z",2026-02-10T22:08:06.443Z,,,
https://www.google.com/maps/place/Cape+Fear+Neonatology+Services/data=!4m7!3m6!1s0x89ab149e5ddd6beb:0x27bad5c02753a3ae!8m2!3d35.0326463!4d-78.9320945!16s%2Fg%2F1v940y47!19sChIJ62vdXZ4Uq4kRrqNTJ8DVuic,Cape Fear Neonatology Services,3.7,3,Neonatal physician,"1638 Owen Dr, Fayetteville, NC 28304, United States","23M9+35 Fayetteville, North Carolina, USA",,+1 910-609-5465,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Gj9WqgOBodOkX1iNU7bgAw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=248.69165&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Vander+Street+Fayetteville+NC/@35.0409199,-78.8434142,14z",2026-02-10T22:08:09.272Z,,,
https://www.google.com/maps/place/HealthPRO+Pediatrics+Fayetteville/data=!4m7!3m6!1s0x89ab1498130426df:0x831bfdbe380d7e37!8m2!3d35.0363455!4d-78.9387885!16s%2Fg%2F1ptwr6fn3!19sChIJ3yYEE5gUq4kRN34NOL79G4M,HealthPRO Pediatrics Fayetteville,3.5,20,Mental health clinic,"3649 Cape Center Dr, Fayetteville, NC 28304, United States","23P6+GF Fayetteville, North Carolina, USA",https://healthpropediatrics.com/fayetteville-capecenter/,+1 910-484-1733,Closes soon · 6 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOFbdfM4weQAyzvKQ_e50feTRBInRzBmQ5kqKGY=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Vander+Street+Fayetteville+NC/@35.0409199,-78.8434142,14z",2026-02-10T22:08:14.222Z,,,
https://www.google.com/maps/place/Highsmith-Rainey+ExpressCare/data=!4m7!3m6!1s0x89ab6cd4ccc0b823:0x3eea9433d19f63f3!8m2!3d35.0543177!4d-78.8880838!16s%2Fg%2F1tnqhvxl!19sChIJI7jAzNRsq4kR82Of0TOU6j4,Highsmith-Rainey ExpressCare,3.9,111,Hospital department,"150 Robeson St, Fayetteville, NC 28301, United States","3436+PQ Fayetteville, North Carolina, USA",https://www.capefearvalley.com/locations/highsmith-rainey-expresscare,+1 910-615-1220,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoza9WiizahGPLP52Fz6bdEbOa61A8ZqsKt2-iYPO7FXQerDaMfGTsnU2Hm6QLm5TM7bsVcKXKLa4YCLh4leXWR0PGft1FjYc-EblWPltYKEp8bqMzK-0qRs_obknxFRmZZB7QbKw=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Vander+Street+Fayetteville+NC/@35.0409199,-78.8434142,14z",2026-02-10T22:08:19.246Z,,,
https://www.google.com/maps/place/Dr.+Jose+Buenaseda/data=!4m7!3m6!1s0x89ab15522b3407b7:0xf240c5f1fa5ff6f!8m2!3d35.0604078!4d-79.0108015!16s%2Fg%2F11qgb7f80y!19sChIJtwc0K1IVq4kRb_-lH18MJA8,Dr. Jose Buenaseda,3.0,2,Pediatrician,"6415 Brookstone Ln #101, Fayetteville, NC 28314, United States","3X6Q+5M Fayetteville, North Carolina, USA",https://www.kidsfirstpedsraeford.com/meet-us/jose-buenaseda-md-faap/,+1 910-306-5437,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sRgH7QYMX-ZvTSPqUAegxA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=197.26288&pitch=0&thumbfov=100,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+Vander+Street+Fayetteville+NC/@35.0409199,-78.8434142,14z",2026-02-10T22:08:24.111Z,,,
"https://www.google.com/maps/place/Dr.+Laura+E.+Gutman,+MD/@35.0341712,-78.9309218,17z/data=!3m1!4b1!4m6!3m5!1s0x89ab149faa6ae40b:0x68f39b349fd998c!8m2!3d35.0341712!4d-78.9309218!16s%2Fg%2F1tmz7t3z","Dr. Laura E. Gutman, MD",,,Pediatrician,"1601-B, 1601 Owen Dr, Fayetteville, NC 28304, United States","23M9+MJ Fayetteville, North Carolina, USA",http://www.southernregionalahec.org/,+1 910-678-0100,,,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Vander+Street+Fayetteville+NC/@35.0409199,-78.8434142,14z",2026-02-10T22:08:28.737Z,,,
https://www.google.com/maps/place/Kathryn+Hoemann/data=!4m7!3m6!1s0x89ab1347340bd94f:0x1fc45d831e158f4e!8m2!3d35.0401351!4d-78.9079391!16s%2Fg%2F11tn9lbcmt!19sChIJT9kLNEcTq4kRTo8VHoNdxB8,Kathryn Hoemann,,,Nurse practitioner,"1327 Robeson St, Fayetteville, NC 28305, United States","23RR+3R Fayetteville, North Carolina, USA",https://www.rainbowpeds.net/kathryn-hoemann-dnp-aprn-cpnp-pc/,+1 910-486-5437,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QfthYL2n-wHrGaHuxmZwcQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=185.91026&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Vander+Street+Fayetteville+NC/@35.0409199,-78.8434142,14z",2026-02-10T22:08:31.166Z,,,
https://www.google.com/maps/place/Hope+Mills+Pediatrics-Billing/data=!4m7!3m6!1s0x89ab6dd6fb20f5f7:0x383674390b024664!8m2!3d35.1372575!4d-78.8762746!16s%2Fg%2F1tcwxlc9!19sChIJ9_Ug-9Ztq4kRZEYCCzl0Njg,Hope Mills Pediatrics-Billing,,,Doctor,"5617 Ramsey St, Fayetteville, NC 28311, United States","44PF+WF Fayetteville, North Carolina, USA",,+1 910-483-7337,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JzX6Mw0F1lckUizHr4NOtg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=196.66312&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Vander+Street+Fayetteville+NC/@35.0409199,-78.8434142,14z",2026-02-10T22:08:34.023Z,,,
https://www.google.com/maps/place/Yadkin+Pediatrics:+Dalvi+Gauri+MD/data=!4m7!3m6!1s0x89ab6ae0735f9815:0x9c2947cc0c46071d!8m2!3d35.0843545!4d-78.9755241!16s%2Fg%2F1tj4hxx8!19sChIJFZhfc-Bqq4kRHQdGDMxHKZw,Yadkin Pediatrics: Dalvi Gauri MD,,,Doctor,"5335 Yadkin Rd, Fayetteville, NC 28303, United States","32MF+PQ Fayetteville, North Carolina, USA",,+1 910-826-7337,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uiq__QBrpuYj4kh52boAJg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=198.2375&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Vander+Street+Fayetteville+NC/@35.0409199,-78.8434142,14z",2026-02-10T22:08:36.626Z,,,
"https://www.google.com/maps/place/Dr.+Clarito+Pang,+MD/data=!4m7!3m6!1s0x89ab14a20758aca3:0x42ff77868057d96d!8m2!3d35.0369759!4d-78.9349424!16s%2Fg%2F1tmk9c3r!19sChIJo6xYB6IUq4kRbdlXgIZ3_0I","Dr. Clarito Pang, MD",,,Pediatrician,"1262 Oliver St, Fayetteville, NC 28304, United States","23P8+Q2 Fayetteville, North Carolina, USA",http://www.capefearvalley.com/,+1 910-615-4801,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LqwvE0xCBxs0ITBg4cMO-A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=263.91888&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Vander+Street+Fayetteville+NC/@35.0409199,-78.8434142,14z",2026-02-10T22:08:39.636Z,,,
https://www.google.com/maps/place/Cape+Fear+Valley+Diagnostic+Center/data=!4m7!3m6!1s0x89ab149ed5d46c91:0x6cc4ebcd8dc412e2!8m2!3d35.03396!4d-78.934146!16s%2Fg%2F1tgyxl02!19sChIJkWzU1Z4Uq4kR4hLEjc3rxGw,Cape Fear Valley Diagnostic Center,4.5,254,Medical diagnostic imaging center,"524 Beaumont Rd, Fayetteville, NC 28304, United States","23M8+H8 Fayetteville, North Carolina, USA",https://www.capefearvalley.com/locations/cape-fear-valley-diagnostic-center,+1 910-615-4845,Closes soon · 6 pm · Opens 6 am Wed,https://lh3.googleusercontent.com/p/AF1QipNOgRssFFYCWta1mE0qIy8rCX9w6fiKG8c2k9TX=w426-h240-k-no,true,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–4 pm,Closed,Closed,6 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Vander+Street+Fayetteville+NC/@35.0409199,-78.8434142,14z",2026-02-10T22:08:45.247Z,,,
https://www.google.com/maps/place/HealthPRO+Pediatrics+Fayetteville/data=!4m7!3m6!1s0x89ab15debc0d906f:0x8ec8ef09192df7de!8m2!3d35.0357773!4d-78.9373742!16s%2Fg%2F11sff98bc4!19sChIJb5ANvN4Vq4kR3vctGQnvyI4,HealthPRO Pediatrics Fayetteville,3.0,2,Applied behavior analysis therapist,"568 Sandhurst Dr, Fayetteville, NC 28304, United States","23P7+83 Fayetteville, North Carolina, USA",https://healthpropediatrics.com/fayetteville-sandhurst/,+1 910-223-9020,Closes soon · 6 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOMtTctW60QXl7q8T1-xezBkXdO0PUBCAsLMOsH=w533-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Vander+Street+Fayetteville+NC/@35.0409199,-78.8434142,14z",2026-02-10T22:08:50.340Z,,,
https://www.google.com/maps/place/Origins+Naturopathic+Health+and+Wellness/data=!4m7!3m6!1s0x89ab1356a2b217df:0xb563c574fb9aa368!8m2!3d35.0456981!4d-78.9183187!16s%2Fg%2F11nmcv2ns2!19sChIJ3xeyolYTq4kRaKOa-3TFY7U,Origins Naturopathic Health and Wellness,4.8,25,Naturopathic practitioner,"2529 Raeford Rd Suite 8, Fayetteville, NC 28305, United States","23WJ+7M Fayetteville, North Carolina, USA",http://www.originsnaturopathics.com/,+1 910-699-0662,Closes soon · 6 pm · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipMGY8VotA3iJE8UlamCpET32ZHAF9-nEdSGaD4h=w408-h544-k-no,true,12–6 pm,9 am–1:30 pm,12–5:30 pm,9 am–1 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/pediatrician+in+Vander+Street+Fayetteville+NC/@35.0409199,-78.8434142,14z",2026-02-10T22:08:55.716Z,Identifies as women-owned,,
https://www.google.com/maps/place/Jain+Ashok+MD/data=!4m7!3m6!1s0x89ab137c99f36ba3:0x1fde472294052e6d!8m2!3d35.0232364!4d-78.9238519!16s%2Fg%2F1260j_pb1!19sChIJo2vzmXwTq4kRbS4FlCJH3h8,Jain Ashok MD,1.0,1,Pediatrician,"3115 Bordeaux Park Dr, Fayetteville, NC 28306, United States","23FG+7F Fayetteville, North Carolina, USA",,+1 910-307-7337,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GqYjfmMw8DWXgRvApx4Q0w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=224.43849&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Vander+Street+Fayetteville+NC/@35.0409199,-78.8434142,14z",2026-02-10T22:08:58.773Z,,,
"https://www.google.com/maps/place/Dr.+Tahmide+Jahangir,+MD/data=!4m7!3m6!1s0x89ab14a20758aca3:0xb5a91893afce37fa!8m2!3d35.0369759!4d-78.9349424!16s%2Fg%2F1tfx5rzl!19sChIJo6xYB6IUq4kR-jfOr5MYqbU","Dr. Tahmide Jahangir, MD",,,Doctor,"1262 Oliver St, Fayetteville, NC 28304, United States","23P8+Q2 Fayetteville, North Carolina, USA",,+1 910-609-4801,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LqwvE0xCBxs0ITBg4cMO-A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=263.91888&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Vander+Street+Fayetteville+NC/@35.0409199,-78.8434142,14z",2026-02-10T22:09:01.705Z,,,
https://www.google.com/maps/place/Cape+Fear+Aesthetics/data=!4m7!3m6!1s0x89ab13412bfabf95:0x227b83806a002e6d!8m2!3d35.039607!4d-78.909331!16s%2Fg%2F1hjgnkln_!19sChIJlb_6K0ETq4kRbS4AaoCDeyI,Cape Fear Aesthetics,4.9,825,Plastic surgery clinic,"2053 Valleygate Dr #102b, Fayetteville, NC 28304, United States","23QR+R7 Fayetteville, North Carolina, USA",http://capefearaesthetics.com/,+1 910-323-3757,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipM1y6AnV1TErbmCyTUDe9H9lxVler5dUBFufND4=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Vander+Street+Fayetteville+NC/@35.0409199,-78.8434142,14z",2026-02-10T22:09:07.566Z,Identifies as veteran-owned,true,
https://www.google.com/maps/place/FirstHealth+Fayetteville+ENT+%26+Facial+Plastics/data=!4m7!3m6!1s0x89ab1363eb01f463:0xc0e421eb5e2574af!8m2!3d35.02991!4d-78.924!16s%2Fg%2F1tl8lk_5!19sChIJY_QB62MTq4kRr3QlXush5MA,FirstHealth Fayetteville ENT & Facial Plastics,4.8,3325,Otolaryngologist,"1839 Quiet Cove, Fayetteville, NC 28304, United States","23HG+XC Fayetteville, North Carolina, USA",https://www.firsthealth.org/hospitals-locations/locations-profile/firsthealth-fayetteville-ent-facial-plastics/,+1 910-323-1463,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNBIaRkCFHFCnnaanjZ7Mr23DiJntFqPqopcEco=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Vander+Street+Fayetteville+NC/@35.0409199,-78.8434142,14z",2026-02-10T22:09:12.775Z,,,
"https://www.google.com/maps/place/Alisha+Johnson,+MD/data=!4m7!3m6!1s0x89ab157a59db3753:0x4fa69da544a9381f!8m2!3d35.0353076!4d-78.9352871!16s%2Fg%2F11rwldfm6z!19sChIJUzfbWXoVq4kRHzipRKWdpk8","Alisha Johnson, MD",3.0,6,Family practice physician,"1307 Avon St, Fayetteville, NC 28304, United States","23P7+4V Fayetteville, North Carolina, USA",https://www.capefearvalley.com/practices/,+1 910-323-1718,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ye6S8epXmB3ipiShf0JS-w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=156.31764&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–1 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Vander+Street+Fayetteville+NC/@35.0409199,-78.8434142,14z",2026-02-10T22:09:17.286Z,,,
https://www.google.com/maps/place/Dr.+Shalaka+Indulkar/data=!4m7!3m6!1s0x89ab13596cc97aeb:0xd986a01ba8f3a211!8m2!3d35.0431884!4d-78.9245566!16s%2Fg%2F11p07bfjn9!19sChIJ63rJbFkTq4kREaLzqBughtk,Dr. Shalaka Indulkar,4.7,3,Neurologist,"1540 Purdue Dr #101, Fayetteville, NC 28303, United States","23VG+75 Fayetteville, North Carolina, USA",https://www.carolinachildneurology.com/dr-shalaka-indulkar-21.html,+1 910-491-2437,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tzCHCtYgRG3eTYErefwybw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=264.2267&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–1 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Vander+Street+Fayetteville+NC/@35.0409199,-78.8434142,14z",2026-02-10T22:09:22.792Z,,,
https://www.google.com/maps/place/Dino+Kids+Dental+of+Fayetteville/data=!4m7!3m6!1s0x89ab6bb07d7e9fa5:0x3142cbe7a2ef716b!8m2!3d35.0691431!4d-78.9690255!16s%2Fg%2F11pwydjfv0!19sChIJpZ9-fbBrq4kRa3HvoufLQjE,Dino Kids Dental of Fayetteville,4.7,588,Pediatric dentist,"1916 Skibo Rd Suite C5, Fayetteville, NC 28314, United States","329J+M9 Fayetteville, North Carolina, USA",https://dinokidspediatricdentists.com/fayetteville-nc/?utm_campaign=fayetteville,+1 910-965-0123,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPdRBv85yKkw4qCoev2Ubh1lm6vrspZl6fgQO5l=w408-h544-k-no,true,"8 am–1 pm, 2–5 pm","8 am–1 pm, 2–5 pm","8 am–1 pm, 2–5 pm",Closed,Closed,Closed,"8 am–1 pm, 2–5 pm","https://www.google.com/maps/search/pediatrician+in+Vander+Street+Fayetteville+NC/@35.0409199,-78.8434142,14z",2026-02-10T22:09:27.890Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Alese+Hunt,+MD/data=!4m7!3m6!1s0x89aae197a5189859:0xc9517ef87031ca30!8m2!3d34.9556137!4d-78.93985!16s%2Fg%2F11sr077mzf!19sChIJWZgYpZfhqokRMMoxcPh-Uck","Alese Hunt, MD",5.0,72,Pediatrician,"4469 S Main St, Hope Mills, NC 28348, United States","X346+63 Hope Mills, North Carolina, USA",https://www.rainbowpeds.net/alese-hunt-md/,+1 910-426-5430,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PQKE5qMnEHEiZT3B9yajAA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=10.417504&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Vander+Street+Fayetteville+NC/@35.0409199,-78.8434142,14z",2026-02-10T22:09:32.813Z,,,
https://www.google.com/maps/place/After+Hours+Urgent+Care+%28NOT+AN+URGENT+CARE%29/data=!4m7!3m6!1s0x89ab1499aa13a061:0x9306ecf5f85c3d7b!8m2!3d35.0341515!4d-78.9373912!16s%2Fg%2F1tfqgnzy!19sChIJYaATqpkUq4kRez1c-PXsBpM,After Hours Urgent Care (NOT AN URGENT CARE),2.0,4,Medical clinic,"1220 Walter Reed Rd, Fayetteville, NC 28304, United States","23M7+M2 Fayetteville, North Carolina, USA",,+1 910-485-5851,Closes soon · 5:30 pm · Opens 8:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QCACwVAF7i16pf0cTdC-ZA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=245.05942&pitch=0&thumbfov=100,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–1:30 pm,Closed,Closed,8:30 am–5:30 pm,"https://www.google.com/maps/search/pediatrician+in+Vander+Street+Fayetteville+NC/@35.0409199,-78.8434142,14z",2026-02-10T22:09:37.483Z,,,
